Agent,Score,Criterion
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,2,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,5,Coverage Purpose
Cursor,4,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,3,Coverage Purpose
Cursor,1,Coverage Purpose
Cursor,2,Coverage Purpose
