Agent,Score,Criterion
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,2,Rationale Clarity
Devin,5,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,2,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,5,Rationale Clarity
Devin,5,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,2,Rationale Clarity
Devin,2,Rationale Clarity
Devin,2,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,2,Rationale Clarity
Devin,2,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,2,Rationale Clarity
Devin,3,Rationale Clarity
Devin,1,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,1,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,2,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,2,Rationale Clarity
Devin,2,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,2,Rationale Clarity
Devin,5,Rationale Clarity
Devin,2,Rationale Clarity
Devin,2,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,2,Rationale Clarity
Devin,5,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,2,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,1,Rationale Clarity
Devin,5,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,1,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,1,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,1,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,1,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,1,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,1,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,1,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,4,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
OpenAI_Codex,2,Rationale Clarity
OpenAI_Codex,3,Rationale Clarity
